CYCLE,CNT,CNTSCHID,N_STUDENTS_SAMPLED,SUM_W_FSTUWT,MEAN_MATH,MEAN_READ,MEAN_SCIE,SD_MATH,SD_READ,SD_SCIE
2022,KOR,41000132.0,39,1827.57978,573.6020487179487,558.6918128205128,562.0443435897437,67.33185682983022,69.80275310560566,65.7212403654186
2022,KOR,41000133.0,37,2328.20052,543.9634967819885,518.4712756036323,539.4682861172954,100.24580953975367,85.00252119277002,112.24489017112265
2022,KOR,41000134.0,35,2088.1049,564.3412971428571,528.4810200000001,558.2209,103.48014929749152,83.8638775625999,95.26261129458923
2022,KOR,41000135.0,39,2029.76377,501.59105211297424,531.4530983712242,522.6191001199514,85.51900882793977,87.8327727337522,91.419471175497
2022,KOR,41000136.0,39,2101.1613899999998,625.0148345715082,602.2353196046988,622.4437396286008,73.7474794948178,63.77944249834886,66.29245626613833
2022,KOR,41000137.0,35,2121.77175,510.3747142857143,483.6338114285715,511.1360600000001,93.41991576094053,76.7759644844764,94.11352289602839
2022,KOR,41000138.0,37,1988.67119,575.036181081081,554.5356189189189,577.3667864864865,85.66140179474962,74.31425707864355,76.25402729409954
2022,KOR,41000139.0,38,1950.62702,571.1757368421053,561.6218736842105,574.5610052631579,86.01641908737518,71.86703402319375,77.3217088764106
2022,KOR,41000140.0,35,2295.0598999999997,636.6970771428572,603.4108771428572,626.0945714285714,87.05093401450864,82.55616452920171,81.4038342836874
2022,KOR,41000141.0,39,1975.16592,583.9373461538462,584.4427358974359,582.3131717948718,79.93378071544308,67.10031333698664,80.17622236222468
2022,KOR,41000142.0,33,58.74528,531.8998515151515,510.9249515151515,512.8502787878788,89.54322462845465,95.88362042997473,85.29296798359618
2022,KOR,41000143.0,19,6557.4955,504.0176311038719,518.8000750962788,502.0221465311414,95.42921928501683,116.91995515235732,111.94188237101517
2022,KOR,41000144.0,35,2244.25125,491.4584959957572,493.0968058168608,483.78832242139475,70.74485355536945,68.8931966815197,75.63674114076915
2022,KOR,41000145.0,34,2039.55222,446.72410294117645,466.58697352941175,467.33162058823524,78.04315486493763,85.46355217220588,86.1334041743858
2022,KOR,41000146.0,37,2216.47568,512.6183618281451,498.43842896307126,507.81535547968474,84.61806576555334,82.41838241211342,77.97155629441677
2022,KOR,41000147.0,39,1852.88695,629.6524212230601,594.049039325776,616.635253116178,60.530732036367866,61.10924035206268,66.54009211526274
2022,KOR,41000148.0,36,2141.16232,576.6504887361198,572.4158594513918,591.1029277282033,58.33935090697453,51.08422218512189,53.553867733938404
2022,KOR,41000149.0,39,2172.07848,595.6214871794871,576.5284666666666,584.7241205128205,89.80929365488761,82.30675736310096,75.83685078101298
2022,KOR,41000150.0,35,1946.7049100000002,482.3398357631851,482.15666586651946,488.0353685623149,84.03029052073568,80.59629780720292,87.22185642108546
2022,KOR,41000151.0,37,1736.37707,529.7466081081081,530.9449216216217,528.0236837837838,82.91138100475641,69.80960531360003,74.63387648280109
2022,KOR,41000152.0,19,4245.2992,575.6475578947369,555.3858315789474,585.0180684210526,77.33653244604535,92.51627979168147,69.84421504461916
2022,KOR,41000153.0,35,2155.6678500000003,538.9416085714286,546.7702914285713,541.8913542857142,86.9726635288234,66.45659016385432,79.2149956791131
2022,KOR,41000154.0,38,1970.00022,519.8016758683256,509.7729224684366,517.4301729466579,82.47023094369372,102.88777124738374,82.15286208006327
2022,KOR,41000155.0,39,2126.5062,570.1340076923078,556.5151333333334,574.6963974358974,87.80357655301533,82.66066042064132,82.37705414812004
2022,KOR,41000156.0,38,2111.31572,547.0738394736842,524.8623157894737,545.3019184210526,89.98176930021799,76.67784252119391,76.01316049315635
2022,KOR,41000157.0,39,2110.81806,432.49696410256405,434.9689846153846,448.3385102564102,69.65849139346605,61.074390416616524,76.13308614743806
2022,KOR,41000158.0,37,2199.2867,513.5065063963602,506.2621141988009,520.5401437766985,70.76408123944066,65.35064074769691,62.44189623144209
2022,KOR,41000159.0,10,1081.5406,541.4514828561221,528.0000514081579,546.8909914520361,69.55080510112515,54.813487904731176,76.05210332687608
2022,KOR,41000160.0,39,2135.23479,436.56230256410254,420.880841025641,445.69831025641025,80.56793509667027,81.94675751703824,83.8244500259759
2022,KOR,41000161.0,39,2103.43536,532.204823076923,542.9976384615385,555.1956102564103,70.49298195063858,69.94500793553723,64.05315739327044
2022,KOR,41000162.0,37,2035.41565,499.20675207411074,481.973437289138,507.65622686980913,67.89415610160324,73.87636297127946,74.33209403609696
2022,KOR,41000163.0,37,1915.40453,515.8754945945947,473.7901621621622,520.7161189189189,80.18676103051784,84.56158704640788,76.50840320407434
2022,KOR,41000164.0,39,2050.97547,499.25899493404575,520.6509320153513,510.4768378311375,78.89166302441696,79.12137895248009,80.24219614110969
2022,KOR,41000165.0,38,1802.7610399999999,517.2221736842106,484.50148421052637,512.6256473684211,90.49438641087862,82.98079319290042,88.14114720258202
2022,KOR,41000166.0,35,2028.93988,503.55296007238326,492.6393683476033,507.38760341295676,62.058223801390334,62.909766536514724,70.69767783757588
2022,KOR,41000167.0,29,2178.37995,503.0312344827586,462.18860689655173,503.6245275862069,80.48593147563665,63.50108970582741,75.8142433906075
2022,KOR,41000168.0,34,1913.7733,585.3229970588235,528.71305,574.1732499999999,104.20490121123208,82.72777007261351,86.45399340383723
2022,KOR,41000169.0,39,1897.22364,500.0243128205129,491.53420512820514,519.7414846153847,61.8363749747471,67.90878541248509,70.90887294378406
2022,KOR,41000170.0,37,2125.91048,499.7110324324324,477.3183864864865,499.3139675675676,91.66283377783644,89.88463696797363,93.19728933266377
2022,KOR,41000171.0,38,2162.74872,526.1580421052631,485.74573947368424,511.98518157894733,106.06201331416455,74.86178487461001,85.65212756144491
2022,KOR,41000172.0,19,6441.8087,483.7416480431497,495.04092300807537,480.00765125763985,73.78519338108069,110.57887947194669,90.54579353111141
2022,KOR,41000173.0,37,2193.01257,567.8998594594594,553.8021351351352,562.4579756756757,81.32965365818121,68.88369068452806,64.32057267674584
2022,KOR,41000174.0,5,320.71041,446.94118414709396,470.6309492306564,476.66991143036796,40.795258360208166,91.55542575466481,57.63251991654313
2022,KOR,41000175.0,36,2144.1309,558.4751862562813,536.9761116145138,549.7359768972715,101.82431031938272,79.25481537210047,93.44946913753381
2022,KOR,41000176.0,33,6569.9667,489.00133030303033,458.23217272727277,487.23661515151514,114.3696907777779,94.72607739139615,130.10417451035644
2022,KOR,41000177.0,17,3718.0609999999997,495.14210925475675,480.01256341069984,474.2398900812951,66.63844839916999,77.0904244239842,62.985823716922894
2022,KOR,41000178.0,39,1957.02078,566.5712846153846,564.3432871794871,558.6647230769231,94.36930158886156,72.36948261075449,91.1472147543867
2022,KOR,41000179.0,34,1631.25118,457.04743582113946,473.08870158748636,468.5221565171662,77.93835354875961,85.90064331731853,88.17569070022411
2022,KOR,41000180.0,38,2049.00869,519.4537630785866,517.1855122094387,510.55287164609047,84.60279994115794,66.50797703628699,73.32451843160175
2022,KOR,41000181.0,35,163.00002,534.7623852068361,532.3766135194094,532.1007973667978,71.82325715333617,65.53998478545648,76.17618181323222
2022,KOR,41000182.0,26,1662.99737,495.5408156857416,497.16483078945697,511.55441516780087,102.88304742703316,78.5909062641454,101.68066332505859
2022,KOR,41000183.0,39,2176.09275,550.3033256410257,530.7275256410257,549.4189333333334,97.8517640365831,75.21827235701244,83.21613688425549
2022,KOR,41000184.0,38,1993.51146,542.5338401176058,519.5948825946097,541.0010043025898,92.21231443570952,87.30496591269815,88.22008246866342
2022,KOR,41000185.0,36,2128.1364,529.4468472222222,528.7505138888889,534.4114361111111,83.9757217319436,76.99101705384263,81.22723548022941
2022,KOR,41000186.0,33,10562.8901,496.4569255146516,497.64439896037544,519.8782546897756,120.34066460798627,146.8840388568437,144.70605519478357
2022,KSV,38300001.0,52,155.83602,348.7119701174414,342.0996833656109,346.5967376948025,40.712680860155345,44.53878304966228,43.45749008633473
2022,KSV,38300002.0,4,15.72926,314.57753933179316,320.5753648799753,319.90263179990666,20.743256272909182,23.470264694061942,31.25859105835958
2022,KSV,38300003.0,52,256.54626,343.35746609609896,350.789175918959,367.73001399877745,50.318072742549404,49.65020365460296,50.95353393315494
2022,KSV,38300004.0,48,139.69724000000002,346.36818408923466,329.718399826081,344.199566117405,48.10367663635848,55.81771394281229,50.53249973531035
2022,KSV,38300005.0,6,23.36918,312.46904783479783,287.2394682940095,301.5955042901377,38.30627294719198,30.603677802534346,37.584913193317085
2022,KSV,38300006.0,48,121.53042,356.04119159203105,339.9241863043919,362.93682581042674,43.49464717888121,39.01062962561156,43.465727564590225
2022,KSV,38300007.0,23,102.50794,348.4939938894489,337.78222535179225,351.6941855923161,50.648327118822934,57.578974323959734,56.947132082852356
2022,KSV,38300008.0,4,17.99568,341.4200246239098,337.0896716095196,372.2024379054306,76.95386789713048,66.17479951562312,64.9488876675636
2022,KSV,38300009.0,15,68.9485,341.28576756104917,329.609745298607,345.3664464971827,53.93211446106009,51.975064126740946,58.81932730902081
2022,KSV,38300010.0,5,18.89724,380.8312740563172,352.51570742288294,371.77554415692447,71.38208788174585,55.77394011275359,69.57660700523226
2022,KSV,38300011.0,54,133.13468,322.46875294318505,291.7845372552441,321.42000456784064,31.820094538966483,35.46721693993933,30.998843905722442
2022,KSV,38300012.0,39,97.91677,330.4123295413748,316.966549091121,326.9697401549806,44.899463423534975,49.86721543812291,47.32650210525821
2022,KSV,38300013.0,39,46.69037,364.78973639816945,354.2225051300942,374.0693050682828,42.52552605722599,48.41221775104019,43.96854348629501
2022,KSV,38300014.0,52,224.28612999999999,396.4046782521817,407.765100375128,402.2310700036333,46.26545512906558,44.41298983825972,47.85542560547089
2022,KSV,38300015.0,21,47.549929999999996,352.7773998058883,324.16493808302135,342.5363443951232,50.96482361143418,54.009100283390666,60.68183210264549
2022,KSV,38300016.0,9,37.74126,358.55848619831454,365.0136444439057,360.87491718138193,38.21480379747143,31.221738067955137,33.46519782314733
2022,KSV,38300017.0,4,17.99568,351.9516613563922,333.44437753927605,341.50321748219574,47.85076152153547,33.42729463957525,37.19806866354212
2022,KSV,38300018.0,2,10.34573,309.3533639632003,294.40977250305195,325.9002746487681,11.772663887067074,27.07025237016629,12.108864762153958
2022,KSV,38300019.0,14,31.01592,316.2827284958176,312.3062338706058,314.2725034677675,37.726397984772944,33.71326277722609,32.181733801755044
2022,KSV,38300020.0,53,68.14498,444.35305743866974,422.47994748652064,454.5916417528334,58.66103320820727,54.6841532644298,57.99796313705982
2022,KSV,38300021.0,6,33.19452,360.15989599271205,329.22766791295675,374.7543811302287,27.04729990617945,33.76062695564571,31.808975631543234
2022,KSV,38300022.0,4,15.13784,297.7966011116513,292.2759723152048,304.5121280304191,16.258802263856133,16.517335600671718,8.224105362902673
2022,KSV,38300023.0,2,8.08934,299.48285,343.11295,286.23794999999996,13.989450000000005,16.501649999999984,8.578949999999992
2022,KSV,38300024.0,51,69.14379,332.2977734554759,299.50487754919135,326.5998539642389,38.2879491813614,27.692647424234476,35.19298349088622
2022,KSV,38300025.0,50,133.38145,328.9937706527407,322.17206130836786,324.35016736109105,43.655108891317504,50.084629034564394,45.17187308829406
2022,KSV,38300026.0,4,17.804360000000003,308.43522681725153,300.68983283982124,306.52129589594904,38.17781379979593,43.99195548078841,58.60620872759981
2022,KSV,38300027.0,49,183.39881,360.34756709132955,355.07265890229604,356.1459735262132,45.64023763697638,39.69254922918384,47.162419695820155
2022,KSV,38300028.0,14,75.68639999999999,435.88408685300135,402.0070098608733,441.5142719902255,60.01609958037876,55.12677157722497,67.48116502536962
2022,KSV,38300029.0,8,35.608720000000005,327.7345588066069,310.98238270075416,343.94971412064234,34.95577540039522,45.72350951879374,53.36679267522567
2022,KSV,38300030.0,6,26.04296,310.710632510091,302.59618075161194,335.8308895976494,19.477665520495915,30.179299867414713,35.515838600263244
2022,KSV,38300031.0,18,47.74956,350.2197855376259,324.562869231905,346.06361213709613,53.21694639956732,44.660877933286095,56.84414294129157
2022,KSV,38300032.0,50,213.50961999999998,401.8485164696233,396.041300953114,415.21293256305273,49.33642736861254,50.631715981168306,44.17901268688823
2022,KSV,38300033.0,54,119.74235000000002,409.29361607644245,398.5543002623466,406.54337003305847,51.131190564435194,46.164889781135365,52.975230133635606
2022,KSV,38300034.0,3,17.92287,335.5785333333333,316.923,335.9713666666667,83.89439657078148,55.32562244005938,57.0555421561793
2022,KSV,38300035.0,45,131.5275,323.6344513013628,305.3355711900553,312.62037565508354,40.55420881905939,41.671912180498204,41.26035434359446
2022,KSV,38300036.0,55,86.72836,345.26899960437396,312.6384857222828,341.6238700704476,50.27821824769364,60.24725575732702,55.29003198071164
2022,KSV,38300037.0,3,13.30818,320.633815657588,286.2562600614059,287.4234475417375,21.675729655890347,17.905904107235287,31.031625964170573
2022,KSV,38300038.0,50,304.58083999999997,327.87152133025836,315.2994781631701,319.6703273218795,42.64213475221402,47.10067608722494,37.82744777596101
2022,KSV,38300039.0,3,10.95238,310.61779044125564,282.5199690661756,306.0271476658042,4.569175004401205,14.34506687135049,5.190511107226642
2022,KSV,38300040.0,3,13.300909999999998,319.1372684826827,306.5766289704238,317.62158695976444,45.544847052498774,21.055826282048983,56.457868228091975
2022,KSV,38300041.0,44,55.23768,338.61757772585673,326.73362180685365,338.3971390965732,44.22670253881975,40.63724457470991,43.00694042273837
2022,KSV,38300042.0,2,14.761890000000001,377.6986903225806,357.39909677419354,371.2271612903226,39.438114661632824,41.80353299358175,44.246161122561425
2022,KSV,38300043.0,54,220.35762,356.3730733871422,331.182890869905,360.18018896821445,40.77069314950207,49.26894717031709,47.377374949623714
2022,KSV,38300044.0,2,20.69315,324.65044753713187,306.2417471980342,331.60668943288,52.20138757581842,64.03714931172313,7.924923401083015
2022,KSV,38300045.0,53,79.48484,366.6689910594775,349.44391430143156,369.5755952071615,47.265824584346745,48.647012346796565,51.56468833680321
2022,KSV,38300046.0,23,52.075579999999995,316.0942006806261,312.03316288619345,319.0259403528871,46.07484269511507,57.375567819112966,49.768129488926924
2022,KSV,38300047.0,57,371.66973,339.6390455060357,320.7142249290008,330.1751583889116,45.495733105745664,52.791417149960836,48.89924540210398
2022,KSV,38300048.0,1,9.05357,325.93549999999993,324.0077,387.00079999999997,0.0,0.0,0.0
2022,KSV,38300049.0,51,147.41563,318.54230071459864,296.18288930397,321.7744893327594,43.180498035420825,51.671764728110986,47.124572182800875
2022,KSV,38300050.0,49,190.17985,371.754041485252,360.59550769545245,369.6708920657315,48.4354301211275,47.23767886522036,44.85146091736237
2022,KSV,38300051.0,24,95.83578,346.1600339937234,324.6751401785012,353.26523369309456,28.508640933079196,26.689170211325262,28.055545339793934
2022,KSV,38300052.0,3,11.45988,313.46333333333337,299.8822333333333,321.3260333333333,35.807323470796064,44.64761836173969,45.27320382598176
2022,KSV,38300053.0,17,69.75836,368.4181804465587,346.9987630157016,380.32640730991955,48.964320426353225,43.50489988665717,45.74913514446956
2022,KSV,38300054.0,51,104.98064,327.6685748715668,287.4724540292667,312.72300540360584,36.01458056150858,41.952279612324375,39.40192324284148
2022,KSV,38300055.0,51,332.90905000000004,368.59268691162043,359.3616530096583,366.10148207273124,54.9938620832417,50.39384110803643,55.639650999608236
2022,KSV,38300056.0,2,15.72926,361.44155127437654,327.34998091524966,328.48571308306936,42.657078856620394,76.67703511256695,69.06514380761514
2022,KSV,38300057.0,54,183.3058,391.40230243313636,386.94874565915535,398.22567657518744,48.65843655669433,40.8298239951834,41.88818147240107
2022,KSV,38300059.0,49,249.42508999999998,322.0376423016385,296.1423560520275,303.2327401732881,37.094830836900925,36.604366601376476,39.542956815840355
2022,KSV,38300060.0,56,407.08159,401.59837048122955,391.7785399451987,411.442668440958,44.71388200513175,41.5902969464462,48.40449508082587
